132730,2
500022,2
132560,2
132630,2
132650,2
132710,2
400958,2
133080,2
133390,2
133420,2
133620,2
134580,2
853237,2
134600,2
134620,2
134450,2
134680,2
853476,2
401127,2
134780,2
135070,2
850921,2
136180,2
136900,2
136910,2
137170,2
137560,2
137570,2
137580,2
137660,2
138880,2
139490,2
140250,2
140260,2
140340,2
140430,2
141420,2
142620,2
142990,2
143000,2
143040,2
855553,2
450361,2
861019,2
855223,2
852686,2
850600,2
856035,2
854602,2
144470,2
860662,2
400171,2
400936,2
144500,2
854649,2
860683,2
401073,2
550014,2
852014,2
853911,2
853468,2
400607,2
144570,2
859058,2
144140,2
144330,2
144370,2
850590,2
147780,2
854762,2
854462,2
706443,2
127710,2
860313,2
200030,2
550149,2
851499,2
129880,2
130180,2
600112,2
706626,2
550004,2
400122,2
706654,2
133310,2
851672,2
133350,2
851648,2
500677,2
134440,2
500187,2
450536,2
706722,2
550237,2
706736,2
706815,2
853665,2
450043,2
400191,2
400115,2
550107,2
650011,2
706930,2
450119,2
851935,2
706981,2
450403,2
851590,2
600486,2
852164,2
853525,2
860307,2
852691,2
144620,2
450286,2
707086,2
146830,2
859173,2
851726,2
707161,2
852333,2
600189,2
859711,2
851226,2
125090,2
125140,2
125180,2
860715,2
125330,2
125360,2
125380,2
853380,2
125490,2
125680,2
600052,2
865670,2
126440,2
125890,2
125800,2
850780,2
126170,2
126630,2
126730,2
126750,2
126800,2
126810,2
126820,2
126840,2
126910,2
126860,2
126950,2
126990,2
127060,2
65440,2
127080,2
127120,2
127220,2
127150,2
127320,2
127380,2
127570,2
127640,2
127960,2
127970,2
861020,2
128140,2
128160,2
128190,2
852199,2
128400,2
851873,2
128550,2
128530,2
128630,2
857653,2
128840,2
128950,2
865706,2
129060,2
129120,2
851336,2
129240,2
129260,2
129330,2
129470,2
851203,2
129610,2
129720,2
129770,2
129860,2
129520,2
130040,2
130130,2
130170,2
130190,2
130160,2
850325,2
130320,2
850004,2
130600,2
851131,2
130680,2
851604,2
130710,2
130800,2
130810,2
130820,2
130850,2
130880,2
130930,2
130940,2
852937,2
550025,2
852149,2
131210,2
131230,2
131390,2
863201,2
131310,2
850650,2
131430,2
131440,2
131450,2
131520,2
853499,2
131570,2
131880,2
140630,2
131980,2
132110,2
132120,2
132260,2
550432,2
132670,2
132900,2
132930,2
132950,2
132970,2
133010,2
133030,2
133040,2
133050,2
133190,2
133240,2
133260,2
133290,2
853772,2
400580,2
450322,2
133370,2
851674,2
133650,2
133790,2
133840,2
133990,2
134020,2
134060,2
853500,2
854545,2
134870,2
134130,2
134360,2
450637,2
134640,2
134650,2
134750,2
134770,2
134810,2
134830,2
134840,2
134920,2
135020,2
135040,2
135120,2
135180,2
135250,2
135420,2
135440,2
550353,2
450578,2
135500,2
135530,2
135580,2
600521,2
135570,2
135600,2
135670,2
135730,2
850057,2
135930,2
135940,2
135950,2
136040,2
136220,2
136210,2
136310,2
136380,2
136430,2
136800,2
136280,2
871205,2
851924,2
871202,2
136580,2
851188,2
136680,2
136630,2
136330,2
136340,2
136850,2
136860,2
136880,2
137300,2
137270,2
137370,2
137400,2
137420,2
137520,2
137530,2
137540,2
137600,2
137650,2
137690,2
851817,2
137760,2
137790,2
137930,2
138010,2
138130,2
138210,2
138230,2
138280,2
852150,2
138640,2
138580,2
138620,2
138660,2
138790,2
138980,2
852375,2
855554,2
139140,2
139060,2
139070,2
139090,2
855244,2
858243,2
139300,2
139310,2
139370,2
139390,2
650020,2
139450,2
139510,2
139670,2
139720,2
139820,2
139930,2
140020,2
858549,2
140120,2
140150,2
140160,2
140240,2
140410,2
140550,2
140540,2
852704,2
140780,2
140790,2
865703,2
140980,2
141150,2
852215,2
856130,2
141340,2
450247,2
860730,2
855685,2
859303,2
141440,2
141550,2
141500,2
141650,2
141690,2
141920,2
141930,2
141960,2
141970,2
141980,2
141990,2
142060,2
854674,2
142210,2
854304,2
142320,2
500490,2
142410,2
142510,2
142520,2
142700,2
142740,2
142880,2
142890,2
142830,2
854547,2
143100,2
450571,2
854548,2
143190,2
854549,2
143240,2
143260,2
143310,2
143390,2
143490,2
143680,2
143700,2
143800,2
144110,2
127280,2
144180,2
144200,2
850595,2
860341,2
144790,2
144810,2
144860,2
144870,2
145010,2
145130,2
850504,2
145240,2
145250,2
853573,2
145520,2
851818,2
854550,2
851634,2
850993,2
145540,2
145680,2
145710,2
145880,2
145950,2
146020,2
853628,2
146060,2
146110,2
146210,2
146270,2
146300,2
146420,2
146580,2
146490,2
146610,2
600215,2
146840,2
34680,2
147100,2
147150,2
147160,2
147240,2
147260,2
147280,2
851204,2
147400,2
851896,2
147450,2
147470,2
859158,2
147750,2
147930,2
147940,2
147970,2
147980,2
148090,2
148170,2
550337,2
148250,2
148320,2
148360,2
148400,2
148480,2
148550,2
148600,2
149130,2
148700,2
148840,2
861024,2
148930,2
149070,2
149080,2
149100,2
857713,2
149150,2
149260,2
149310,2
854556,2
852151,2
149570,2
149740,2
149750,2
149770,2
856299,2
149780,2
149790,2
149810,2
149830,2
149840,2
149870,2
149910,2
600584,2
150150,2
150230,2
150240,2
150340,2
150320,2
150420,2
150520,2
150590,2
150700,2
150620,2
860903,2
150870,2
150850,2
853247,2
150950,2
150980,2
150990,2
857782,2
858676,2
852158,2
851164,2
852162,2
852163,2
852161,2
151930,2
153800,2
707267,2
707292,2
154600,2
707297,2
857798,2
155050,2
500172,2
707373,2
852812,2
855585,2
156880,2
157510,2
855582,2
450017,2
550430,2
860769,2
707415,2
707441,2
707424,2
861011,2
151030,2
550440,2
851000,2
151150,2
151170,2
151310,2
151350,2
151470,2
853915,2
151540,2
400814,2
151690,2
151800,2
151860,2
858080,2
151960,2
152040,2
152290,2
152310,2
152370,2
152400,2
152490,2
152610,2
152770,2
152940,2
152840,2
152850,2
152970,2
153020,2
153010,2
153090,2
152730,2
153160,2
153250,2
153270,2
153350,2
153410,2
153430,2
153460,2
153490,2
153500,2
153600,2
153620,2
153630,2
854346,2
153690,2
153810,2
153880,2
400432,2
856135,2
153840,2
169300,2
153940,2
153970,2
153980,2
154010,2
154000,2
154170,2
154160,2
154200,2
154280,2
154290,2
154460,2
154860,2
853456,2
154880,2
154610,2
154720,2
154730,2
154800,2
600027,2
154790,2
154810,2
853502,2
857568,2
154750,2
154890,2
154900,2
154940,2
853223,2
856136,2
859177,2
859885,2
853480,2
155350,2
155360,2
155320,2
155520,2
155560,2
450467,2
155660,2
155460,2
155480,2
155740,2
155810,2
550094,2
155870,2
155920,2
155970,2
156150,2
156390,2
156400,2
156430,2
156500,2
156510,2
156620,2
156670,2
156680,2
156570,2
157200,2
157140,2
157090,2
157560,2
157640,2
157650,2
157750,2
157790,2
157840,2
157900,2
859883,2
157940,2
158000,2
600289,2
500295,2
863018,2
158290,2
158300,2
158350,2
158360,2
858890,2
158380,2
158440,2
158520,2
158820,2
158640,2
158650,2
860727,2
158700,2
158890,2
707457,2
859096,2
159740,2
160380,2
851600,2
707526,2
707540,2
600356,2
161480,2
713907,2
161870,2
853279,2
851326,2
600136,2
854941,2
162640,2
859783,2
858792,2
158980,2
159160,2
853905,2
159070,2
159270,2
650065,2
854562,2
159290,2
159370,2
858170,2
159380,2
850645,2
159420,2
159600,2
159810,2
159830,2
159900,2
159840,2
159970,2
159980,2
160160,2
160150,2
160170,2
160180,2
160190,2
854563,2
160320,2
160340,2
160420,2
160440,2
160470,2
160530,2
160580,2
870263,2
857657,2
854672,2
160810,2
160850,2
160860,2
600643,2
160910,2
160940,2
160990,2
600621,2
161230,2
161070,2
161100,2
161170,2
160970,2
161290,2
160890,2
161330,2
161390,2
850878,2
855208,2
161520,2
161530,2
161580,2
860315,2
161610,2
161680,2
161690,2
161890,2
161900,2
161940,2
161980,2
161970,2
850933,2
162090,2
162230,2
856685,2
162240,2
162470,2
860726,2
162530,2
162560,2
162570,2
550092,2
162450,2
162660,2
162670,2
500639,2
707756,2
163970,2
707812,2
164360,2
164510,2
400692,2
851585,2
164840,2
854187,2
859176,2
707859,2
860918,2
860877,2
707906,2
859426,2
162850,2
500667,2
163080,2
163280,2
853549,2
856139,2
162980,2
500366,2
400889,2
163270,2
163330,2
854567,2
550081,2
163420,2
163570,2
163590,2
163600,2
165240,2
163840,2
163830,2
400645,2
162830,2
853029,2
600213,2
853260,2
163890,2
163950,2
163990,2
859160,2
863016,2
164190,2
164220,2
164230,2
164380,2
164560,2
164450,2
164520,2
858702,2
164580,2
164311,2
164660,2
854568,2
164750,2
164830,2
164860,2
164880,2
165030,2
165070,2
165080,2
165120,2
860340,2
854569,2
165300,2
165310,2
165430,2
165470,2
165480,2
165490,2
165630,2
165720,2
165710,2
165910,2
169320,2
165760,2
165730,2
165900,2
165920,2
165930,2
165960,2
852815,2
166170,2
401141,2
856753,2
856742,2
166970,2
708030,2
850765,2
854330,2
852760,2
500138,2
852935,2
166280,2
166140,2
166190,2
166150,2
166210,2
166370,2
166380,2
877817,2
856733,2
166600,2
166720,2
166820,2
166960,2
166900,2
166940,2
166950,2
850911,2
854570,2
167050,2
167070,2
167090,2
860336,2
167180,2
500679,2
852208,2
167200,2
167330,2
167410,2
167440,2
167520,2
167540,2
167580,2
167660,2
167670,2
167740,2
167810,2
167860,2
167880,2
168020,2
168030,2
168040,2
168150,2
550075,2
168210,2
168240,2
168320,2
168340,2
168360,2
168390,2
168470,2
859413,2
168620,2
168630,2
168670,2
168690,2
852232,2
852231,2
400823,2
401133,2
708243,2
851091,2
859105,2
860667,2
861317,2
853479,2
708193,2
708230,2
853444,2
850056,2
714077,2
708387,2
708389,2
859304,2
860666,2
169280,2
853595,2
169290,2
708584,2
851556,2
169360,2
708624,2
169430,2
169440,2
860731,2
854648,2
708835,2
854944,2
171550,2
171000,2
171680,2
172130,2
860723,2
172590,2
854613,2
173670,2
550233,2
168830,2
168880,2
854574,2
169400,2
168950,2
450276,2
169020,2
169080,2
851430,2
550052,2
851349,2
169180,2
855230,2
858553,2
169350,2
851662,2
169520,2
169660,2
169740,2
169810,2
851635,2
169890,2
169950,2
169960,2
170080,2
169690,2
600063,2
851202,2
851195,2
851207,2
851208,2
170120,2
170240,2
170320,2
170380,2
851191,2
851187,2
170610,2
170730,2
171480,2
856868,2
171630,2
171650,2
600421,2
170930,2
170960,2
171020,2
171170,2
171490,2
170980,2
40340,2
171010,2
550100,2
171060,2
850078,2
854696,2
171120,2
170890,2
171210,2
171260,2
859178,2
171310,2
171320,2
171330,2
171370,2
171380,2
171530,2
600420,2
171740,2
171770,2
171780,2
171950,2
172020,2
172040,2
172210,2
172190,2
172230,2
172250,2
172420,2
172720,2
172820,2
172860,2
860342,2
172920,2
172980,2
172990,2
173100,2
173150,2
173110,2
173210,2
173370,2
854420,2
173410,2
173450,2
854633,2
173490,2
173550,2
173610,2
173620,2
173710,2
173770,2
853599,2
851884,2
850956,2
860658,2
855712,2
850698,2
860663,2
175730,2
175980,2
860322,2
709256,2
859028,2
450018,2
173870,2
173890,2
173950,2
173960,2
856255,2
174380,2
174410,2
174420,2
550069,2
856143,2
174280,2
174290,2
174130,2
174470,2
174560,2
174570,2
174590,2
174750,2
176810,2
176820,2
176850,2
176860,2
177110,2
176970,2
177180,2
174970,2
174980,2
175000,2
175070,2
175130,2
175410,2
175420,2
175490,2
175520,2
175580,2
175810,2
175690,2
859308,2
858908,2
175740,2
175750,2
175820,2
175840,2
175850,2
550139,2
175900,2
175920,2
175950,2
175940,2
176070,2
550245,2
176220,2
176250,2
176350,2
176380,2
176410,2
176440,2
176480,2
176530,2
176560,2
176590,2
854580,2
450468,2
176730,2
176740,2
176880,2
176890,2
177260,2
176960,2
177020,2
177030,2
177210,2
859180,2
177390,2
177440,2
863234,2
854582,2
177530,2
855026,2
863072,2
852602,2
178060,2
450198,2
850929,2
709469,2
401234,2
863081,2
180030,2
853904,2
709621,2
177680,2
177710,2
177780,2
177840,2
854454,2
178160,2
852346,2
450193,2
178290,2
178280,2
178430,2
178520,2
178720,2
178770,2
852152,2
178760,2
178800,2
178970,2
179060,2
179070,2
179020,2
179030,2
500272,2
179100,2
179190,2
852332,2
179220,2
179210,2
850991,2
179290,2
855387,2
179430,2
179440,2
550065,2
179530,2
179460,2
179850,2
179780,2
179800,2
179810,2
179680,2
179910,2
179950,2
179980,2
180020,2
180050,2
180080,2
180250,2
180330,2
853707,2
180350,2
180450,2
180610,2
180630,2
180680,2
180690,2
180750,2
180770,2
180820,2
180850,2
180950,2
854588,2
181040,2
181110,2
181200,2
181250,2
177900,2
855348,2
181280,2
851529,2
853994,2
709669,2
853903,2
859080,2
858665,2
858662,2
183280,2
400362,2
183900,2
850950,2
853906,2
550350,2
859078,2
859075,2
854864,2
600424,2
709747,2
400441,2
600180,2
400363,2
709745,2
185300,2
185600,2
185700,2
185890,2
709870,2
185980,2
185930,2
450636,2
400288,2
450047,2
859074,2
860714,2
177820,2
181420,2
181430,2
181480,2
852840,2
181490,2
181850,2
181670,2
181700,2
181990,2
550443,2
182120,2
182190,2
182260,2
182320,2
182340,2
182440,2
182480,2
182490,2
400953,2
182660,2
600473,2
182920,2
182890,2
182900,2
183040,2
871019,2
183020,2
183050,2
183090,2
183100,2
183130,2
183120,2
183150,2
183370,2
450152,2
183450,2
183460,2
183550,2
183530,2
183650,2
183720,2
183870,2
183920,2
184040,2
184220,2
184240,2
855207,2
184340,2
184350,2
184360,2
184380,2
184390,2
184570,2
863075,2
184640,2
184660,2
184790,2
184800,2
184820,2
184860,2
851617,2
184880,2
850133,2
185040,2
185060,2
185090,2
852603,2
185160,2
600474,2
185230,2
185270,2
185320,2
185440,2
185680,2
861036,2
186100,2
186240,2
186250,2
186260,2
186360,2
860052,2
850837,2
850838,2
850839,2
854105,2
152,2
851404,2
185,2
858614,2
400064,2
854104,2
858583,2
708867,2
859064,2
852853,2
858617,2
853695,2
854986,2
852495,2
852493,2
853913,2
31880,2
860664,2
20200,2
20400,2
21480,2
856668,2
23480,2
23790,2
27490,2
27630,2
28050,2
28350,2
29530,2
29890,2
31380,2
31530,2
31660,2
32440,2
33350,2
33490,2
33680,2
34040,2
34110,2
858586,2
550185,2
38970,2
854107,2
34700,2
855762,2
860223,2
35900,2
37130,2
37990,2
39290,2
40240,2
40640,2
41800,2
42240,2
855248,2
45810,2
711740,2
42420,2
42960,2
43540,2
43870,2
600040,2
45730,2
45630,2
855093,2
47240,2
47310,2
855094,2
49840,2
50860,2
850421,2
51170,2
51920,2
52030,2
854023,2
53190,2
858542,2
859646,2
56500,2
56570,2
859887,2
57470,2
57650,2
859888,2
850481,2
856672,2
700617,2
860840,2
600638,2
859127,2
854693,2
854385,2
59460,2
59990,2
851257,2
60620,2
60630,2
60970,2
62800,2
63110,2
854411,2
860173,2
860169,2
702020,2
853503,2
854101,2
858616,2
65030,2
68650,2
68880,2
69570,2
70700,2
856667,2
72830,2
74000,2
73630,2
74480,2
854483,2
74770,2
853756,2
854717,2
75510,2
75870,2
76280,2
76360,2
139150,2
76510,2
76840,2
77140,2
77820,2
78360,2
702743,2
710141,2
702842,2
854106,2
81780,2
850127,2
876704,2
850356,2
854100,2
858809,2
858810,2
79100,2
600481,2
862802,2
79690,2
80450,2
80630,2
860829,2
851885,2
850768,2
855130,2
853886,2
86150,2
859150,2
90060,2
859579,2
854792,2
704312,2
858615,2
858607,2
98590,2
859427,2
854087,2
856675,2
857603,2
92790,2
93500,2
93760,2
859129,2
94010,2
94410,2
94600,2
856673,2
856674,2
95730,2
854102,2
99330,2
856774,2
98350,2
98860,2
102620,2
852944,2
860170,2
109070,2
600312,2
100210,2
100860,2
859386,2
103870,2
104360,2
853505,2
105250,2
104790,2
854643,2
853138,2
855096,2
855057,2
106570,2
859889,2
107340,2
852503,2
860670,2
855737,2
108480,2
108420,2
856664,2
108120,2
856893,2
109060,2
852665,2
111910,2
855217,2
118940,2
852960,2
113430,2
113770,2
855504,2
116480,2
600313,2
858766,2
118060,2
118130,2
600444,2
121500,2
121730,2
854838,2
852391,2
852335,2
854541,2
126500,2
855097,2
138900,2
142100,2
143410,2
144270,2
851975,2
550194,2
132170,2
852187,2
852492,2
706967,2
860168,2
858582,2
858606,2
858608,2
128340,2
128650,2
128780,2
129340,2
129390,2
130330,2
130450,2
851192,2
132010,2
133800,2
855098,2
856043,2
134980,2
136490,2
500330,2
138160,2
140390,2
143910,2
859648,2
855092,2
146570,2
855607,2
147220,2
147270,2
147890,2
147460,2
859583,2
147790,2
147950,2
148000,2
852336,2
859204,2
150640,2
860171,2
859561,2
707443,2
151280,2
151330,2
153120,2
152450,2
153290,2
153900,2
154130,2
156250,2
156790,2
156820,2
859554,2
858208,2
159920,2
160840,2
161220,2
161670,2
858176,2
859315,2
860140,2
164050,2
850767,2
165970,2
858585,2
858584,2
166310,2
166570,2
855608,2
856747,2
167760,2
167830,2
168280,2
168490,2
853120,2
860172,2
859892,2
172240,2
852494,2
854793,2
851199,2
851198,2
170670,2
852327,2
173320,2
855095,2
173340,2
856142,2
860266,2
856677,2
175090,2
175530,2
400374,2
860994,2
855040,2
177420,2
177540,2
177580,2
858609,2
859550,2
859247,2
180180,2
860107,2
180720,2
181260,2
859335,2
600498,2
400969,2
182000,2
182560,2
182690,2
183140,2
183730,2
859910,2
185770,2
859334,2
186330,2
186370,2
20520,2
852854,2
854092,2
850346,2
854110,2
861771,2
102260,2
135080,2
150570,2
600419,2
700457,2
700480,2
853379,2
709876,2
875432,2
700461,2
700465,2
700472,2
450443,2
854207,2
450492,2
863579,2
500678,2
229,2
857291,2
450021,2
856501,2
860753,2
247,2
706480,2
500723,2
278,2
851086,2
709480,2
709489,2
851479,2
304,2
316,2
856358,2
10,2
16,2
36,2
55,2
10270,2
857917,2
66,2
77,2
119,2
122,2
851320,2
131,2
136,2
138,2
139,2
141,2
855052,2
852756,2
851936,2
175,2
182,2
186,2
251,2
859981,2
230,2
853579,2
853669,2
858520,2
859980,2
852879,2
852882,2
243,2
256,2
852777,2
287,2
300,2
401,2
854488,2
854467,2
850404,2
860724,2
349,2
350,2
712214,2
860832,2
856975,2
856413,2
857924,2
852291,2
861181,2
855541,2
850378,2
852885,2
854783,2
711236,2
20840,2
711257,2
859144,2
711241,2
711554,2
711575,2
700771,2
550061,2
400593,2
450226,2
711876,2
450268,2
850677,2
700502,2
700504,2
858594,2
700496,2
700785,2
550193,2
701657,2
709886,2
853429,2
600501,2
701948,2
22510,2
702612,2
702616,2
22790,2
702908,2
852727,2
702600,2
860745,2
400571,2
703226,2
703221,2
703229,2
400216,2
550071,2
703841,2
703843,2
859110,2
24160,2
851324,2
851323,2
850290,2
854632,2
24310,2
24290,2
400482,2
704408,2
861214,2
705008,2
853621,2
852380,2
853655,2
853639,2
852941,2
853640,2
853098,2
861182,2
705010,2
704999,2
712278,2
860839,2
855606,2
853972,2
400003,2
861238,2
858733,2
26200,2
854879,2
854981,2
600142,2
852497,2
600167,2
854048,2
854889,2
860047,2
701986,2
860783,2
705003,2
708265,2
712313,2
708279,2
450113,2
400521,2
707670,2
27280,2
852479,2
400465,2
860657,2
27600,2
854699,2
859787,2
708854,2
28200,2
855285,2
851560,2
861265,2
710061,2
450006,2
200022,2
450068,2
450224,2
709506,2
710049,2
712345,2
709939,2
853870,2
852301,2
550426,2
853020,2
200004,2
852697,2
851468,2
860622,2
859563,2
710449,2
450136,2
710452,2
30780,2
860833,2
710470,2
450248,2
710494,2
710505,2
31710,2
710548,2
850947,2
400339,2
851624,2
710568,2
858501,2
854911,2
860555,2
400356,2
710650,2
710657,2
710604,2
710596,2
710600,2
33000,2
857560,2
852400,2
863171,2
710708,2
710743,2
855328,2
710752,2
710735,2
400052,2
710740,2
710736,2
450311,2
450309,2
712421,2
710771,2
20080,2
20190,2
857684,2
20420,2
24830,2
24990,2
856489,2
859048,2
800072,2
20760,2
20900,2
20980,2
21150,2
21200,2
500291,2
21570,2
21660,2
21650,2
850332,2
855612,2
22060,2
852741,2
23150,2
851218,2
851074,2
22240,2
855041,2
854108,2
22640,2
861025,2
860332,2
857689,2
852743,2
865646,2
855125,2
22040,2
23190,2
23240,2
860565,2
23410,2
23820,2
23930,2
851571,2
856683,2
24330,2
24130,2
24140,2
852221,2
24250,2
855599,2
851277,2
852802,2
24440,2
401158,2
851265,2
24530,2
852782,2
24620,2
859052,2
24700,2
24720,2
25280,2
852734,2
851312,2
854036,2
853743,2
852744,2
850249,2
851041,2
25290,2
25300,2
850397,2
854827,2
854828,2
857559,2
854314,2
25390,2
25430,2
25480,2
25510,2
25560,2
855662,2
850239,2
400011,2
850527,2
855136,2
853735,2
856860,2
858685,2
850105,2
850282,2
850283,2
852358,2
450722,2
853021,2
450453,2
852027,2
400016,2
400145,2
855721,2
859704,2
854039,2
853017,2
853002,2
450595,2
852356,2
859723,2
852856,2
550057,2
851652,2
450647,2
450570,2
850188,2
450614,2
850190,2
850284,2
853678,2
853610,2
450464,2
850888,2
850236,2
850377,2
851858,2
450700,2
450535,2
851071,2
450641,2
861295,2
860859,2
850935,2
853750,2
853362,2
400817,2
859537,2
550003,2
852883,2
450514,2
401026,2
861095,2
450265,2
450759,2
850636,2
450404,2
860741,2
550043,2
854242,2
854470,2
850528,2
450709,2
852893,2
600554,2
850205,2
450620,2
450615,2
861105,2
859406,2
859404,2
859405,2
859411,2
859408,2
861267,2
861180,2
861294,2
851997,2
852874,2
852726,2
550203,2
852017,2
853865,2
853463,2
72340,2
867587,2
855107,2
400912,2
850529,2
852486,2
860335,2
400217,2
450581,2
450785,2
72370,2
600425,2
400044,2
853608,2
851966,2
851073,2
400316,2
450121,2
450619,2
851998,2
450773,2
858507,2
855390,2
850996,2
400144,2
850330,2
855460,2
855458,2
850298,2
450747,2
867590,2
851989,2
450401,2
450577,2
860331,2
853022,2
400973,2
852269,2
401135,2
853618,2
856484,2
859490,2
550378,2
859706,2
851072,2
850766,2
850106,2
450721,2
850225,2
400157,2
861084,2
400315,2
450590,2
72420,2
600556,2
852292,2
850274,2
855677,2
850324,2
855678,2
401207,2
850610,2
852740,2
850321,2
862992,2
450707,2
851151,2
851152,2
859403,2
400372,2
855108,2
450769,2
861838,2
852190,2
851889,2
25720,2
851608,2
861097,2
450719,2
550448,2
852881,2
854987,2
856302,2
850751,2
401232,2
450591,2
850514,2
852764,2
851749,2
851087,2
853373,2
861837,2
500045,2
854080,2
859856,2
860813,2
859962,2
855004,2
400138,2
863007,2
852281,2
853852,2
450461,2
852285,2
852302,2
852284,2
25680,2
859976,2
852133,2
863020,2
863019,2
24760,2
25070,2
851158,2
850749,2
850562,2
852994,2
850535,2
850523,2
851043,2
852995,2
851070,2
850696,2
851069,2
851669,2
853554,2
853007,2
850483,2
856301,2
850775,2
858529,2
850435,2
850746,2
853016,2
851485,2
855020,2
854292,2
850384,2
850522,2
852101,2
850400,2
855578,2
850536,2
850538,2
850471,2
850742,2
850383,2
851857,2
854720,2
852857,2
851801,2
852362,2
850779,2
855003,2
25100,2
851823,2
850463,2
850544,2
851805,2
859032,2
850462,2
851826,2
851804,2
852100,2
850727,2
850726,2
850876,2
851803,2
850381,2
850693,2
852282,2
850729,2
852361,2
850568,2
861179,2
855892,2
854325,2
26330,2
26090,2
26100,2
450184,2
26240,2
858573,2
875378,2
26380,2
26530,2
26900,2
27080,2
27110,2
854705,2
26720,2
26930,2
27260,2
27310,2
27400,2
850515,2
27520,2
27580,2
27650,2
856323,2
865733,2
27830,2
865322,2
28000,2
863008,2
28700,2
852364,2
857576,2
860529,2
860528,2
860735,2
855532,2
851096,2
856126,2
856127,2
854604,2
860296,2
853749,2
28820,2
852868,2
855384,2
852737,2
852859,2
854237,2
861203,2
861269,2
852005,2
853609,2
859742,2
29390,2
863210,2
95750,2
29550,2
29660,2
450251,2
29680,2
851921,2
859902,2
855688,2
450156,2
859619,2
28360,2
856279,2
854312,2
28450,2
858959,2
855492,2
860089,2
859526,2
852779,2
29810,2
855005,2
855569,2
851112,2
855139,2
852869,2
30180,2
176,2
30220,2
30300,2
30630,2
30540,2
30560,2
851597,2
450734,2
30800,2
852306,2
31270,2
31120,2
852079,2
64510,2
31580,2
31610,2
31250,2
500202,2
31430,2
31650,2
31800,2
855287,2
31860,2
31870,2
31970,2
31980,2
32080,2
32130,2
32150,2
32280,2
32320,2
32360,2
853370,2
32450,2
32610,2
855875,2
32640,2
850316,2
550446,2
859801,2
854459,2
854458,2
857008,2
851939,2
851262,2
859282,2
853535,2
33310,2
33320,2
33450,2
33630,2
853778,2
852219,2
850318,2
33750,2
859212,2
33900,2
855284,2
550048,2
853148,2
861322,2
34180,2
34200,2
859745,2
34280,2
710788,2
854798,2
859098,2
859066,2
860225,2
27220,2
854309,2
859107,2
850964,2
854898,2
859318,2
855102,2
851477,2
851483,2
854192,2
855106,2
710961,2
37450,2
855609,2
850908,2
550060,2
711096,2
711169,2
711171,2
859361,2
711176,2
38900,2
711194,2
400599,2
712490,2
711055,2
450127,2
711085,2
851478,2
711098,2
850875,2
850981,2
711121,2
550335,2
450414,2
711145,2
854880,2
39730,2
851976,2
861840,2
600174,2
500320,2
34590,2
865664,2
853006,2
860925,2
860222,2
856961,2
853005,2
34920,2
859295,2
859298,2
34950,2
860788,2
851977,2
851314,2
854247,2
35000,2
878255,2
860080,2
710879,2
860069,2
860073,2
850037,2
35140,2
35160,2
35340,2
854496,2
35500,2
35480,2
35550,2
859363,2
852178,2
35740,2
35830,2
35940,2
35950,2
36190,2
851288,2
36320,2
36340,2
36370,2
856342,2
859746,2
36550,2
36570,2
36580,2
36610,2
36860,2
36870,2
36900,2
57140,2
36920,2
854185,2
37140,2
37210,2
37440,2
37330,2
500067,2
37480,2
851784,2
852207,2
37600,2
37610,2
37660,2
37760,2
37780,2
37830,2
37860,2
37960,2
38000,2
38080,2
38340,2
38180,2
860142,2
855099,2
859296,2
38300,2
38330,2
876842,2
38370,2
38390,2
500274,2
705467,2
400765,2
39030,2
39050,2
39430,2
39450,2
39370,2
39530,2
39680,2
39710,2
39770,2
39810,2
39820,2
40030,2
40070,2
40080,2
851742,2
40370,2
40440,2
852975,2
40620,2
40580,2
40600,2
40660,2
40790,2
858543,2
40980,2
41070,2
854404,2
40930,2
41130,2
41170,2
41430,2
41450,2
41190,2
876821,2
853541,2
41320,2
41350,2
859604,2
41620,2
41660,2
41690,2
41650,2
41730,2
860989,2
41850,2
42040,2
42050,2
852990,2
850541,2
851393,2
850043,2
852286,2
863009,2
42310,2
851787,2
850679,2
711370,2
450104,2
450037,2
852909,2
861183,2
711401,2
711430,2
856438,2
711396,2
711399,2
711451,2
44340,2
709968,2
859743,2
500611,2
855483,2
711519,2
711520,2
861242,2
853641,2
711518,2
856993,2
854993,2
45670,2
800033,2
711545,2
852861,2
711528,2
711071,2
450416,2
500287,2
46530,2
851473,2
860485,2
711603,2
400694,2
47330,2
709977,2
711666,2
711650,2
711598,2
400773,2
852593,2
714338,2
712594,2
712595,2
450599,2
711628,2
47680,2
852763,2
450130,2
854413,2
857909,2
856251,2
850416,2
711729,2
856446,2
856274,2
862814,2
851330,2
400067,2
711770,2
852525,2
854790,2
600155,2
550227,2
400820,2
860017,2
711757,2
450215,2
861216,2
711800,2
712626,2
711781,2
51100,2
711812,2
500189,2
800024,2
860894,2
711824,2
712629,2
860228,2
42390,2
42630,2
42410,2
42680,2
42690,2
865691,2
42820,2
42990,2
43030,2
859867,2
43220,2
852765,2
43390,2
855544,2
43490,2
43900,2
43930,2
43720,2
43750,2
853645,2
44060,2
44090,2
44140,2
44170,2
861109,2
852751,2
865709,2
859545,2
450762,2
874373,2
859620,2
852709,2
860551,2
44620,2
44580,2
450744,2
550407,2
861098,2
859705,2
860718,2
850884,2
859197,2
852368,2
852644,2
851037,2
850046,2
855696,2
44810,2
44950,2
45040,2
45080,2
45150,2
45340,2
45380,2
